,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,cluster,zip
99,-1.4064506646550634,-0.3496706863134338,1.0913843209103853,1.2887601763192376,-0.1301289975641908,1.9737691977988534,1.128019125107925,2.379012620695649,-0.1523237902304441,1.3988375886652988,0.8902555537352403,-0.49590821917608907,0.33792908703780994,0.07240411492000423,0.1054495643715693,0,10308
100,0.6905961585860563,0.6287531982741678,0.7712483490083971,-0.5483543349934741,0.7708510565697444,0.578572008512256,0.34540615900168553,0.32611278591421305,-1.8200390002339715,-1.8130957093462394,0.25884924692368405,1.846257588554779,0.5748243398435493,-0.25894389712386834,-0.9976318942527673,4,10309
101,1.36850345721685,-0.6098129891187096,0.2723546429238863,0.9317960157556111,0.9937168399136187,0.5194345723239846,-0.12183632872875476,-0.8016579975179542,1.3098338697090455,-1.0711614947863781,0.12162775457215924,0.3357582571462414,0.3282989425936348,0.016876399467159783,0.047999153133387956,4,10310
102,0.11932377678740175,-0.9632113976815555,0.22143666393712952,0.38656640025341454,1.6138686242490397,-0.05862400486887519,0.495576141383085,0.02798769428001607,0.8031770915370358,-0.5655797468903122,0.018862988337652913,-0.3996133447118006,1.5348773458671898,-0.03152149375661983,-0.232814799237319,4,10312
103,6.004492064409372,-2.217111920106352,0.155733984797103,0.9769872245243872,1.2986194888651055,-0.9332502298174198,0.22023714980276654,-0.9026403028882042,2.598447365359165,-1.7034286638560643,0.33992719308519803,1.1999765046826119,1.2299450948902746,0.4187271938984727,-0.2844477046819823,3,10314
104,7.7638060720504445,0.8369603431176148,5.178882592233487,-0.18545500936116244,-1.2696937587335673,1.9606634804540002,-0.5122789319845976,0.1276912901040669,0.885258671702985,1.3718309776640376,-0.6937334990014105,-1.7023406769368707,-0.21915196985999041,0.520849992276303,1.8584171009067656,3,10451
105,3.505698355100723,-2.0700217228669193,0.24713508619882807,-0.7647943784600904,-0.8379597968109429,1.0473945100496806,-1.3387917390153614,-0.6891536673108054,-0.9081109103299462,-0.8889347480882059,0.18294048990506515,0.4014392570537863,-0.17757977779668382,-0.10739514556013659,0.3989679629055741,3,10452
106,2.7601628069368327,-1.2886959398568332,-0.19663814279021233,-1.1171665466711755,-0.8133933634585699,-0.825836639332261,0.26670618063358165,-0.08551395571523325,-0.5729673658677589,0.33408964459162926,-0.6199240852644049,-0.7490612880806827,1.7261092728774097,-0.17271689722394717,0.19726679318353593,4,10453
107,3.497072775102825,-1.4252265956526156,1.6636120195423294,-1.0905955546853534,-0.2573270839615641,-0.6207950618675792,-0.228735111295139,1.0005502121517817,-0.9307447133658452,-1.9460310074677436,-0.7618407369346044,1.869224351074277,0.9392575147457038,-0.060753498994787325,-1.6148224418315507,3,10454
108,4.119775213431783,-1.8922130125593697,1.205139708192379,-0.7457407707576368,-2.2920086015385386,-2.156674732693703,-1.3755228816838296,-0.4951502352163992,1.7914922062869354,0.25806361868079564,0.9268286244737897,1.5471600043102725,-0.1106377481501458,-1.2525177260847826,1.0456543300323295,3,10455
109,6.227681652031775,-3.6562351822743655,0.3602860540126093,-2.0896764982550318,-1.7593744458768186,-1.9165626013839812,0.9039458050647363,0.48141774798496145,0.27825709408649574,0.3662563779958621,-1.54720960675638,-0.819965656697115,1.4588865036779004,-0.3148026841003268,0.5472718135258398,3,10456
110,7.801031579393997,-3.1510884562156676,1.0027386316634281,-1.81240940539895,-1.1955115555448497,0.4820842304819936,-2.748777410752124,-0.904461897985155,-0.6990484833507928,0.00014020321257701942,0.9113965075657737,-0.25083833645274284,-0.164746097130244,-0.2706997618075401,-0.4965399905114043,3,10457
111,2.7739264794119967,-0.4987679717435231,-0.5352591728655962,-0.4815971601446065,-1.0648782503882146,-1.999548806792647,-0.46372294667574243,0.5135876545718874,0.454982230777499,-0.5284583927812121,0.805229391520222,-0.5081870678015312,0.9570490373481937,-0.4191980053552793,0.33674240422952373,4,10458
112,2.2796577018043687,-1.6021004500214713,0.3151704774515844,-1.1770168445322895,-0.9648340242764957,0.10428828627894246,-1.5810872352127079,-0.2621964607062509,-0.9744724371813933,0.2872595456132028,-0.01179362046577237,0.8301120750622144,-0.45365584479690874,-0.5438907781899202,0.8081493922928642,4,10459
113,2.607196328642123,-1.9609245179500547,0.47458317827147606,-0.8020507486729245,-0.985205245492175,0.1364903481359249,-0.9617682468089098,-0.14247199562342397,-0.49159187993109427,-0.6600579814691494,-0.8195663410792128,0.0522062468198693,0.22739473829059748,0.2451105172751743,0.44602856980213007,4,10460
114,3.1786400525020806,-0.24798473066041588,-0.9937583538250565,-1.0806052310277732,-0.7548762768794474,-0.3855413668553336,-2.293172747951042,-0.9548813407797758,-1.2980087658705224,1.3855553754975778,2.021661966764785,1.6418250104405616,0.06415323254767094,-0.6303905979659635,1.5669454260216973,4,10461
115,1.5954196528346096,-0.9747295253121359,-0.10425870292995357,-0.11419202816882842,0.48174086866206883,0.6460941696720508,-1.303878345914557,-0.17184869288489882,-0.5399826167038527,-0.6735008321287012,0.8609025055712423,-0.9418706836716249,0.2186423213460936,0.7289551226970413,-0.6986474503253127,4,10462
116,2.6637352312468505,-1.69114872220579,-0.7910600172605825,-0.4295901316822317,1.0617587344824273,-0.522524879805057,1.2102864667154,-0.5687626233726842,-0.14526379293958136,0.11852862333715514,0.7586949869570966,0.036741079257481726,1.1065121869427552,-0.28314628526093566,0.20222516066645654,4,10463
117,-1.8187989634667325,-0.05949266190832294,-0.07872904142455951,0.3714765506843614,0.9560143741303665,0.21918389670420538,-0.8521951696332973,-0.036605038608840665,0.1810138586504625,0.32832169515641096,0.7568909940311204,0.37261602074304556,0.23775756433360498,-0.4192141140981834,-0.5618748345479024,0,10464
118,-0.19720021110076524,-0.6095948045177918,-0.3439592883189943,-0.3163021771338863,-0.43367012960438184,0.21951999469518696,-0.6231217979804073,-0.5787658087397687,-0.256630998433868,0.27987899102672986,1.7090215842344243,0.808895244802285,-0.5915266208480056,-0.4167974141127441,-0.7500594030659633,4,10465
119,1.87744230708529,-1.4954687408885927,-0.27771685608657265,-0.7482760672462948,0.006507976105840074,0.3574906340188944,-0.33555657980491005,-0.7736869080481557,-0.5279612520361697,-0.2172366647982191,1.2427678886069535,0.4030550521160853,-1.2955431306621334,-0.24598172134453647,-0.48685176326786944,4,10466
120,3.6455498457519506,-1.996016845224332,-0.2556380843912136,-1.2613047985711354,-0.5240806363463107,-1.6870810932272762,0.025387800444180916,0.5642128446091788,0.30647155651863717,0.8198419776278832,-1.5437625578475782,-0.39913490878479047,0.5066999674888204,0.005087499591681343,0.6497348591332873,3,10467
121,1.585865953629498,-0.1785185092907695,-0.48315298294613535,-0.7187985622295711,0.4203994978378677,-0.026792191275905933,-0.6038148241118348,0.20940291607523281,-0.7375178580464413,0.4062903938249253,-0.6266786288120996,-0.6642145812643379,0.30998308455350665,1.1902643940606359,-0.23184035973523556,4,10468
122,0.5670452220107648,-1.3482488035336633,-0.2173073586297924,-0.7756716438246383,0.4932210723237083,-0.0679738124982668,0.06666867888884076,0.5560956744126485,-0.27329171048752304,-0.2830349630931423,-0.5836061335859517,-0.4746195368033766,-0.4716501284360799,-0.3435886370319408,-0.3381454989998195,4,10469
123,-1.811265627505981,-0.026472510903652463,0.1540312621772588,-0.19402394431637876,-0.2839084087665956,0.1942560568594329,-0.3080987038016031,0.05138244467228089,-0.22462084454105377,-0.2532854805873385,0.14505449299434076,-0.614085639050803,0.11072515973513343,0.34546760025355144,-0.2707515560902824,0,10470
124,0.38195257353158396,0.5520158269352753,-0.9094754819173012,2.947779083515083,1.8797736908944322,-1.3257800221131513,2.2614267471961824,-1.0539277820811337,-1.63199112475432,0.8079943831105856,-0.5629866344616082,0.20473444287788006,-1.6213256939172893,0.7491459450487117,0.3176446637063594,4,10471
125,-0.07205559703157494,-1.1769258282648434,0.16668616100305614,-0.786415828246453,0.2823949572407267,0.017888218607890704,-0.027243694929237176,0.2643842906727173,-0.6312409719383053,-0.032617320025093356,-0.9424745177559977,-0.24294857472235953,0.041372651121898474,0.20259923847846256,0.020291098242549502,4,10472
126,2.6298093503361963,-2.0491961529555605,1.4960120597278852,0.8499017251934806,0.2711827844357265,2.477519947138718,-0.11295853862277243,2.4104986694393555,-0.6604116977430138,0.9227042500545927,0.6190834997580242,-0.398451593811337,0.2553956031920481,0.384666912913412,0.2055085298560205,4,10473
127,0.6287347484686343,-1.4129405836493216,2.0590407074420014,3.9177120286319798,4.68777611324279,-1.5594690066262,-1.5231441690316003,0.09461352845285714,-0.707599867998918,-0.6816291432336317,-2.760391009288161,0.2696703005621313,-0.1864342654783886,-0.8686239252936785,0.06542883026935427,4,10474
128,0.015128576006308096,-0.9720347381619948,0.35179625259631325,0.035724378823299624,0.8435093382136981,0.4277290716448957,-1.319754984783358,0.05026959599699744,-0.13072915941307456,-0.5236506118699242,0.1813579697868745,0.38196997479419353,0.06266781336020641,0.3256193308397297,0.1714584977900088,4,10475
129,-3.1563518469098764,0.2642572694854613,0.28529805007445364,-0.09921400940814293,-0.42632221564063644,-0.015478827376114513,-0.010441551528747884,0.05231470108704837,-0.011950331536048783,-0.0008958601126467798,-0.10277648351314575,0.09832759406628849,0.0005408604097174336,0.05811171532293226,0.006920866961259647,0,10512
130,-3.1570682359411224,0.2720137936179862,0.2785811148267774,-0.09017831234875645,-0.4305817194845134,-0.01855074589193796,-0.005627065722614606,0.0641616889403456,0.0150549658436289,0.01670968211910895,-0.11321968733444526,0.10380252329732281,-0.02273486482315162,0.04647301671165055,-0.029929734728195767,0,10518
131,-3.122568243785133,0.24995422151804061,0.28536204452877634,-0.135485308692487,-0.4418608518853756,-0.059771432414525004,-0.027225386014501515,0.06325836983462976,-0.0034701635665261433,0.05763739347017244,-0.11307989797218393,0.1221921453348264,-0.014638567876963196,0.05317374695487642,0.05924090880802368,0,10532
132,-3.1563518469098764,0.2642572694854613,0.28529805007445364,-0.09921400940814293,-0.42632221564063644,-0.015478827376114513,-0.010441551528747884,0.05231470108704837,-0.011950331536048783,-0.0008958601126467798,-0.10277648351314575,0.09832759406628849,0.0005408604097174336,0.05811171532293226,0.006920866961259647,0,10541
133,-3.1379097677284156,0.2507296629464838,0.2841495984949922,-0.11321916103317306,-0.42764209892264726,-0.018536516944884576,-0.0036864953355457268,0.05238871661008813,-0.017105609045506828,0.004622212739727821,-0.10325189005362231,0.09939569048064409,-0.0033628189301641823,0.05723863535124832,0.003406932098206743,0,10550
134,-3.145369744254913,0.2481920005135568,0.3037148941501078,-0.11867916439631915,-0.43540927307863553,-0.03380326410479762,-0.005526682457692595,0.06754391348474995,-0.0002615301867739533,0.02766229548576038,-0.1215160330179465,0.10316726228670087,-0.02291991065490578,0.06031815733903029,-0.010945865204865846,0,10561
135,-3.145369744254913,0.2481920005135568,0.3037148941501078,-0.11867916439631915,-0.43540927307863553,-0.03380326410479762,-0.005526682457692595,0.06754391348474995,-0.0002615301867739533,0.02766229548576038,-0.1215160330179465,0.10316726228670087,-0.02291991065490578,0.06031815733903029,-0.010945865204865846,0,10605
136,-3.1448353345249167,0.2750956554728383,0.2778641193891991,-0.09348119434768984,-0.42628845615284094,-0.008761614507229355,-0.016477734321308807,0.04842407466031704,-0.02356344591786362,-0.015832919937174256,-0.10019946967784538,0.09827692310393862,0.018541869771444067,0.055279547660078844,0.03136845299666289,0,10801
137,-3.105311184291671,0.22679748068537434,0.27833913536324867,-0.1336515139643736,-0.4242045468780479,-0.02729614109990143,0.018726844536211963,0.048851930376671994,-0.022197143298386582,0.006915387680926449,-0.09204797763578224,0.09568266575525244,-0.015895260032909194,0.053956168888941815,-0.00017647958244338476,0,11001
138,-2.210275146618456,-0.06461547112123808,-0.02023395848182156,-0.3314887689911474,-0.3239292063550704,-0.03078297114965319,-0.04931814550884539,0.06816229389335837,-0.28734910375945694,0.24408093167679423,0.2457584806197444,-0.4031803776286652,0.28804899910060217,-0.09915964188110449,-0.28348241758899,0,11004
139,-3.1153516465496947,0.2805424049520008,0.26623389332090164,-0.10480448677089732,-0.44088454450134695,-0.03688379446940299,-0.02687659336738525,0.06497309072751431,0.0013532205202859277,0.03083675146677592,-0.11579360724830334,0.11962777253909825,-0.002852801411394237,0.038460758361524315,0.04569626989531914,0,11040
140,-3.1454353802398676,0.25425466162916543,0.28778768269923005,-0.10762886266463095,-0.4250372293154536,-0.005181194251501888,-0.008811899669768737,0.05230320062758923,-0.026576756926765602,0.006746609527558414,-0.12080059163323326,0.08966721260122307,0.012483325891934727,0.04218582341519064,-0.009982496569438892,0,11096
141,8.140937657139341,0.19663774199235456,1.8633985937628534,0.4865664783811897,-0.6399495696757258,0.9803723549747572,-2.502321307795558,-2.53664907515224,0.8855779341034848,-2.140781185056999,1.696467833401366,-0.7024166988174899,0.6554843697559761,1.1315853788555668,0.7649955762253045,3,11101
142,0.08888742441778445,-1.1560845746001531,0.07033315368331217,0.038659355286083906,-0.5849902390876031,-0.2638730417063558,0.24623679188390368,-0.05989609605804258,0.37445742883322797,-0.7172775846603283,-0.4738259826555703,-0.5547322958518085,1.0560247553294353,-0.33565729666897937,-0.8260114199040929,4,11102
143,-1.1164716872058549,-0.38926483380857835,-0.22606060026116534,-0.008743394185659698,-0.2710011656968303,0.17123359014185877,-0.6734039487712167,-0.06687487032890997,-0.21609035092060164,-0.3972157885916136,0.4945498124234365,0.19253269291263259,-0.4259306658801065,-0.3808709812218788,-0.5778446595532213,0,11103
144,-1.7684725868245958,-0.17418237119344257,0.03196779094557779,-0.09732121130574595,-0.535574013925704,-0.4393108164008426,0.42385289074420035,-0.035459794915671645,0.1653767351834896,0.057458818451747155,-0.07196018383813994,-0.15574869718479933,0.5249259062503482,0.0827396506000495,-0.24803587180218586,0,11104
145,-1.1732931302235459,-0.028524715362689874,-0.38661092823892157,0.24782200121022435,1.2436759516959073,0.26473583464774253,0.11389696293038783,0.2094111482474811,0.10508384078022705,-0.27468415329699714,0.1527766632985742,-0.2210002582331019,0.341283498951719,-0.1682251216766444,-0.09373862869581083,0,11105
146,0.7687987985426438,-1.3202967053780426,0.33445671812839406,0.7794169280786774,-1.046833057605574,-1.0200756188288724,-0.15012870556396873,-0.5088138727031402,1.5389724224970835,-0.9775562171658404,-0.6034467003767765,0.8824129169664198,0.8958541137447508,0.25240707785413646,-0.49354710474200897,4,11106
147,-2.952794106158378,0.25224008893409905,0.15565416553707762,-0.10255480711918082,-0.3039610875567993,0.06291647262713423,0.4076572381797398,-0.043565207197299324,0.030165561819492544,-0.12200417817591805,-0.03152758717204673,0.1670632379597506,-0.19140460903986456,0.11639250440942049,0.15079613693137855,0,11109
148,-3.1570682359411224,0.2720137936179862,0.2785811148267774,-0.09017831234875645,-0.4305817194845134,-0.01855074589193796,-0.005627065722614606,0.0641616889403456,0.0150549658436289,0.01670968211910895,-0.11321968733444526,0.10380252329732281,-0.02273486482315162,0.04647301671165055,-0.029929734728195767,0,11122
149,15.502517455967004,12.828368830091176,8.837181236566428,-3.046651335316499,0.4935213102765376,-0.6978621287290592,4.206912711778491,2.22793751558821,-3.2187048441132258,-1.2439538539421835,0.8133574321434898,3.046743804125357,0.8564745663675774,0.15488005311250874,-1.7938513607177575,1,11201
150,-3.0382668790502776,0.47655780493690814,0.1229215895645387,0.07227532096947929,-0.47706490740140906,0.021547491991741052,-0.019065732573317992,0.15168166463257085,0.18436897882011968,0.046062988598619625,-0.1997477771804349,0.16346936425285133,-0.08075673940571769,-0.11270651230383576,-0.1663629069227686,0,11202
151,3.0880776464097877,-1.707228236733945,-0.7968987363295018,-1.967654556344067,-0.5018365282097713,-0.8905791825374598,0.8923750830938716,0.616177128581136,-0.38100204475348415,0.9631045586891757,-1.2161163242695994,-0.26253794614032333,-1.3942137817860025,-0.3373527694288467,0.11352017988923528,4,11203
152,1.762380058975177,-1.326874265450823,-0.5536619743292017,-1.2663500786540225,-0.3798555776875909,-1.5893072362191316,1.7546598543747158,0.24336343518022754,0.295483085314141,-0.18394317606223096,0.8909768505454765,-0.9531519425768432,-0.3290744484198852,0.8023540932124151,-0.16679241182847485,4,11204
153,2.9893548091314592,-0.7184602049252616,-0.5518048942695831,-0.28884417603951745,0.5774784540778719,0.29291899640423985,-1.914641550902617,-0.3611761032927177,0.06050463427801817,1.1867171069700735,1.1228516863574014,0.5094257881914612,0.01354867940945711,0.1859881732582144,-0.92974876533494,4,11205
154,5.5164798329011155,-2.5974228070369083,-0.40045718659114976,-1.5710315559747865,-1.2705887622568532,-1.3211114201766474,0.7520469658501262,-0.1506967317582579,-0.0539675089469569,0.8153420018681306,-1.056153622090253,0.346943819520067,0.8468895206351584,-0.5555060796589484,0.1998334246632061,3,11206
155,8.261974778084836,-3.7805538006689745,-0.5614614831118596,-1.637595005836466,0.07118164818880729,0.7991729257326026,-1.6815985570360727,-0.007702853252498223,-1.9126757227835944,-0.5868883796619134,-2.1673263682188377,-0.9868533281642441,1.078159429786108,-0.9578046364696193,0.07439061598080277,3,11207
156,5.028427595202564,-2.2434088589951924,1.9474170257195,1.307470568160794,-0.3655347649721567,3.215580193702087,0.31489489948945604,1.734559478104768,0.38512129647361215,-0.9832807061090554,-0.0900519153914168,-0.6124784047262946,-0.8008194849525876,2.0337206795612524,0.7758228517192356,3,11208
157,0.5388929084515346,-0.319000079285835,-1.1182313772747083,-0.6056311586670251,0.04195681845114446,-0.12629593139304085,1.5918957440595112,0.03031463673690005,-0.22169766518855544,-0.10398253124215359,0.3481863622656649,-0.9592550816277188,-0.580140803339778,-0.11337619415565806,-0.4027463537959638,4,11209
158,0.8256911594302728,-0.975732112438222,-0.33108400220683454,-0.5096156522832647,-0.6141195872902706,-0.8911465553782759,0.9018066644342225,-0.48952805648453274,0.5698443353954358,0.3658413318790331,0.6256290043911541,0.6129927337603299,-0.206958381548904,0.03377219565854357,-0.06867421546399846,4,11210
159,4.1899649116098985,-1.5617828543216374,-1.6041809962021611,-0.5011773654563063,0.12325336214242474,1.5426877895323314,0.3653587690022911,-0.545661942688314,-1.0974398336337108,-0.8560130311737237,0.13944179547765703,-1.1602456901746059,0.25421910783123675,-1.8200745465990869,-1.2948722144032059,3,11211
160,5.972647786648348,-3.8045847246219777,0.08875047598616703,-2.4771215886673437,-0.8116399194313149,-0.35601102714224603,0.05487886350805019,-0.29080476858088783,-1.466979404326167,1.14352479101097,-0.7075514513620833,0.05628875317397437,-0.6780072971469014,-1.589507315833686,-0.6126971261444455,3,11212
161,2.7000626267239456,-1.8119368609559903,-0.8005762706378245,-0.9064060353664984,0.14802848042238623,0.5244280223491109,1.0020681338468573,-0.5814928617274645,-0.3457327559417267,-0.16788649938141492,-0.19635520522086577,0.21521866180255966,-1.7951333816780428,0.3648602731976643,-0.19551792483449873,4,11213
162,1.8753011440158032,-1.4844372269989534,0.11296723647078423,0.10993581919464147,-0.1595666056797352,-1.1383058273554312,-0.02786403693097946,0.14468485837878706,1.2709648451657727,-1.010127815592994,1.0171066516877498,-0.5492408823765038,0.36373375600282787,0.3223121924026193,-0.6700309714083835,4,11214
163,4.718616877795406,-0.03252645779516196,-2.575921210082874,1.6052830364065596,0.5391276806391672,1.5054384534565428,4.700256425233317,-1.4134764359781151,2.4175005063851365,-2.361351229524442,-0.961987305065607,0.4049003675304676,-1.0440656123932857,0.05508197750951035,0.026604641382584553,2,11215
164,3.169472545945498,-1.133153231114465,-0.8136151135935611,-0.875551808831425,-0.018467625282049337,0.5397051022384523,1.3943703987771539,0.26303118977337037,0.035479352834429316,-0.2846520290079888,-3.2945247022640434,0.7438048773003736,-2.1798211965734473,0.11180937341311285,0.10033856181704705,4,11216
165,3.5081710602241656,0.14184811842826586,1.014157474684524,3.7040170102259884,0.513157315144153,3.755941177798064,0.9848055102752725,5.644756909016678,1.2672080788216362,3.3104036296890533,0.6479846714851331,0.38588886605800443,0.05638418255541136,-1.6914714958609434,0.3935809847233958,4,11217
166,1.8169542857677543,-1.023629463332687,-1.2199287306346978,-0.6733980005043179,0.01788884151283875,-0.1637934812885791,1.3391257718291,-0.09579540111086364,-0.21841657333232795,0.0011973158837660263,-0.08134205615656187,-0.6557152370636533,-0.02691172587719692,-0.22269534598078972,-1.0534474848027162,4,11218
167,3.1338834518988294,-2.5798537695938397,-0.6636306687571067,-2.00501173410144,-0.4149466042172574,-1.2673932748098073,1.1983438053318471,-0.48304117686767495,-0.5339497145913619,0.575032551029722,1.6914522984150377,-0.5465471347123052,-0.48716525987063314,-0.742648905080356,-0.06648298095178204,4,11219
168,3.283589199672601,-2.558022554776403,0.4413659080650668,0.280609596890333,0.4523535549739278,-2.755760248330736,0.7563284880373823,0.29907483841524196,2.7624130954659014,-0.6648708455736868,0.8662214290260993,0.2931702271407992,1.8252852738616285,-0.8661184902873794,0.03525593822187073,4,11220
169,4.8782770705427385,-3.6198495571008946,0.6594532018702779,-1.091050541286963,-0.3940770592943303,1.4836672369807347,-1.1806816787454242,-0.07243247602032771,-0.2990948433792329,-1.412677971852375,-1.4158716013094348,-0.7600993970058927,-1.7178794838890499,0.6695639768805882,-1.6362911433702076,3,11221
170,1.0832655243005855,-0.7465192898431117,-0.4220603009299135,1.2944643544694179,2.0443359027709342,1.0049766125584592,-0.5585190755396074,-0.1921710873128537,0.6477231533054723,-1.5730777210228934,-0.8408533745887815,0.9613613828846388,0.22254843422586199,-0.061909000471745065,-0.18316247551956885,4,11222
171,1.841546751526738,-1.2304981839763267,-0.5632247499619434,-0.6963451533948325,1.2072080223936417,-0.5614696911802154,0.7196721405104715,-0.4820202718860128,-0.27649485015372965,0.4180660535187005,1.4581025140479464,-0.3348282585608864,0.428485574198857,0.10651383040276341,0.26500729589731364,4,11223
172,3.8028066534026532,-1.4591383368211024,1.3802529986587775,1.5799074639708124,-1.672573520201757,1.9143527446250497,1.3639068413350957,1.1541692622231108,0.892508297581477,0.337397543984158,1.444971856941841,0.9917224229370128,0.3888241939256639,0.30497298990677496,1.7390840212144143,3,11224
173,1.5299112332602764,-0.6273295625142548,-0.5587890694937429,-0.48982988615084033,-0.23944505300157287,0.4674349991725533,0.46702670914544236,-0.34506512041559845,-0.04971857543619162,-0.038663651220469525,-0.11651175567935046,0.43256234092298823,-1.2997089469151286,0.3984833397143943,-0.33936123715287575,4,11225
174,2.843350077319476,-1.2720326841938459,-0.9116541235843132,-0.6056048309610378,-0.6618442714084745,-0.5413566976124576,0.03825425053680743,-0.506971774335182,0.27873866811361986,0.43525548571602973,0.7966878969761716,0.5973053866943059,-1.310062057279749,-0.32825021444046887,-0.17234400959302587,4,11226
175,-1.3895236402463234,-0.45239271431795686,-0.23563989036892913,-0.5701117066082498,-0.1739084300133552,-0.0390961558532653,0.7633703315191526,-0.07553786265096712,-0.28806941863658386,0.12260512718302374,0.3445118808487963,-0.4759548290422407,-0.09563114446838496,-0.12951242895208182,-0.3115415844303069,0,11228
176,1.8856310247822134,-0.5371006705205891,-1.5707404553142676,-1.3866692686028237,0.1666240102791022,-0.9564107839475682,2.0097330960510424,0.6839972225025128,-0.3391617885284106,-0.07368621193351053,1.20001855164757,-1.5741044721875905,-1.2877006190967502,0.018074754572045146,0.30296453315568167,4,11229
177,1.9603485536262473,-1.068783281069822,-0.44054896259880083,-1.5056972608093118,-0.7867150835766216,-1.4754284043294894,0.4566782248017153,0.04077675873977115,0.0028450004670123197,0.8306485239953246,0.7026599746144545,0.45315977812858915,-0.6276835769125393,-0.26005236960171885,0.5889892852542611,4,11230
178,3.3323828208750617,0.10546937266563333,0.6453276863392406,1.7075894570512549,-0.39954124368675675,3.4472268070435526,1.0300687946812075,0.7290662582059347,-0.16518320002720646,0.8795297184133638,2.578328523231352,-0.2479745433908764,-0.46078447378645077,-0.20410955865193695,0.06589697939443193,4,11231
179,2.4419472015735906,-1.9908160430640462,4.233304291113601,8.366600332389327,-2.2145758209144963,-2.4934982178926095,0.5381863811990477,-0.04344736775438993,-1.3789440138186866,0.052056662150415545,-0.5445694855676395,-0.3285316540748797,-0.3345772635168774,0.9659515617421921,0.4364304715433861,4,11232
180,5.200701266445014,-3.1197637384818786,0.9924334041346912,-0.0004894537808950652,-0.9720933147807298,2.852288178194819,0.1789955862941412,2.8900342414952975,-1.2240577694130894,0.9382755854270304,-1.6055652339044415,-1.704456956071549,0.1044442895506094,-0.7553640135379347,-1.0769806152340027,3,11233
181,2.550662995971741,-1.1662547240457395,-0.657928451429973,-0.3720678695007505,1.8723187475731324,0.7790309686257807,0.8054332823169137,-0.18776366442349507,-0.46496142479289687,-0.44109608021211577,-0.6543048673240182,-0.9827332040437315,-0.09233902835211931,0.5127015019924641,-0.44810407998326757,4,11234
182,3.0374269348636385,-1.7602197589611048,-0.6305582732597967,-0.38323252382634077,3.8869066724862265,-1.4401660090831214,0.9828403963338482,0.6708139605255328,1.1193231465572366,0.33434097773839644,1.3914929091826223,0.44726637729173313,0.08135825498966488,-0.21425656698793624,0.5400049500979832,4,11235
183,4.661380474372284,-2.6567784061938613,1.6252279856668534,0.6270956871960279,-0.8153011993300323,3.1592131198669127,-0.2055164167773483,1.6047019071962372,-0.527414811942575,-0.21129834188084018,1.5150567925598233,-0.3603989249266284,-1.6149250223222396,1.2524004169298417,0.295031081123511,3,11236
184,2.4981668385647446,-2.3870640646636345,0.8957664107217586,1.434506928105684,-0.3152969729211657,-0.08307020121568985,-1.3144113991582254,-0.8749813311114504,2.1629738558379943,-2.2692941825403086,0.06852633696665543,1.117255489838378,0.4227759706049963,0.9729517661866891,-1.0331753051293824,4,11237
185,3.642695132996225,0.5312290320355177,-2.0378738763884368,0.2013964555408318,-0.020606924890799724,0.8619678731950126,0.22670633237979815,-1.2070362038863005,-0.26223229690549227,0.09767716519312611,0.4442496415581527,1.1564445776154486,-0.872221459799784,0.2655156078554836,0.2945480104504071,2,11238
186,-2.079732834112311,-0.3678883992765106,0.45682745992237667,-0.24699067164575453,0.7125189482720251,-0.36069932076961586,-0.08812716485787839,0.5646452232845363,0.20208644893067723,0.3454586428887601,-0.5853783897710035,0.30968053355521097,0.2264169574444282,-0.21924911388896962,0.0927800206794731,0,11239
187,-3.1563518469098764,0.2642572694854613,0.28529805007445364,-0.09921400940814293,-0.42632221564063644,-0.015478827376114513,-0.010441551528747884,0.05231470108704837,-0.011950331536048783,-0.0008958601126467798,-0.10277648351314575,0.09832759406628849,0.0005408604097174336,0.05811171532293226,0.006920866961259647,0,11241
188,-3.135467989233696,0.3092036138577902,0.25027938296091584,-0.06064128810907718,-0.43903320819667624,-0.01126015718581448,-0.008070459695469807,0.08007441179347743,0.04583933183935449,0.02204664693356545,-0.12895206730644332,0.11465103983469166,-0.03328429656543633,0.017531284163380303,-0.05473576603629987,0,11247
189,0.013039267714209494,-0.16936948123776477,-0.0013584591764402387,-0.3151721308466135,-0.6143937830478384,0.5053926061976683,-0.5143117307882462,0.1569338039674218,-0.5187073785238676,-0.916718026294516,-0.5958356448342297,-0.347385177699736,0.37523317661173267,-0.1272986395026011,0.8556955050107385,4,11249
190,-2.637742799536391,-0.15684099889477163,0.62172049957043,0.3283743306176219,1.6035775613139978,0.06112358009701742,-0.6986729273702806,0.5605400443292853,0.591699126579401,-0.05478875803303082,-0.05893132681617975,0.08779665565732321,0.33831489892533806,0.10106039422585013,-0.1539854740627766,0,11251
191,-3.1563518469098764,0.2642572694854613,0.28529805007445364,-0.09921400940814293,-0.42632221564063644,-0.015478827376114513,-0.010441551528747884,0.05231470108704837,-0.011950331536048783,-0.0008958601126467798,-0.10277648351314575,0.09832759406628849,0.0005408604097174336,0.05811171532293226,0.006920866961259647,0,11252
